0,1,2
-0.38532977614381375,-0.8047968298606537,0.0914363827720007
-0.38525244364149663,-0.879113633207528,0.13089804861057533
-0.38422569160960074,-1.114462495900151,0.21544617488282386
-0.38412700344614825,-0.11572750719003408,-0.17370431725459043
-0.384063774625879,0.6026730297769927,-0.4448728592177928
-0.3838929538814103,-1.596001530004462,0.422843157826412
-0.3832970171464987,0.9986401731290969,-0.5925884442172702
-0.3831518184257138,-1.2082479787178086,0.2592047222095885
-0.3830976904538771,0.5840340156206512,-0.4120625957534233
-0.3828415209756004,0.9424028074213089,-0.5691757693314918
-0.38281887819698385,0.8818036641672218,-0.5581392765185836
-0.3820504665496277,-1.268534326146181,0.2793100000584738
-0.3820438988052254,-0.8281787106816049,0.10472366256684802
-0.3816522420638601,1.033443753093059,-0.6254983582929698
-0.381240034713981,0.8229403925563131,-0.49878358916663834
-0.38004253515261577,0.9264568285124255,-0.5460637260976006
-0.3794685893004954,-0.2822934871205834,-0.1400597168945784
-0.3788244138769185,0.055732796213527586,-0.21532879297946855
-0.3779331919305636,-0.5641270947027224,0.02356420493941963
-0.3770466001493941,0.48912537458411715,-0.40010565022198286
-0.37568474959176107,-0.6088334846858904,0.039641784716352796
-0.3754391454828962,0.6269094460857729,-0.4142408679326042
-0.3754073581464829,-0.0820852086469055,-0.1740050672714139
-0.37478248957484844,0.14130029526927543,-0.2580109037883339
-0.3724657342188796,-0.3969160489971818,-0.053271693186595276
-0.3706845461311622,0.08814795213497889,-0.22135566255321054
-0.3705610895989189,-0.7039062807122992,0.05474783300038784
-0.3699951423901455,-0.9201664052913171,0.16575246798518947
-0.3693140933475604,0.6292466978328849,-0.4309602102052022
-0.3689511520990107,0.7431216291748695,-0.4667135605222834
-0.3681878066889934,-0.8818547358877015,0.13661932315197384
-0.3680947294059913,0.3145295553019341,-0.303863340945413
-0.36739595724596047,0.007017960403181119,-0.21767851259359294
-0.36734275589854104,-0.810250134856932,0.12453040028618034
-0.36632842218704254,0.8619222053097546,-0.5102381133931505
-0.36435611835793885,1.1949779353495302,-0.6576928061554718
-0.3632597464217853,0.13170647697965876,-0.23849904030647037
-0.36291869022302387,-1.0761213045469196,0.20794399067469796
-0.3621523730912181,0.6004595444164328,-0.42830863661381346
-0.3618335244228381,0.7109823364787787,-0.4398738733390005
-0.36138794217356107,-0.1396217768334449,-0.13497565105779313
-0.3613780022756516,-1.157696704601224,0.24919243088762513
-0.3607935696438482,-1.311107369341915,0.3174508165494908
-0.3600797451625153,-1.3454443027700496,0.3299949339606076
-0.3585606522592756,0.5510204009597666,-0.4295778622413014
-0.35855276718143464,-0.37423312077120224,-0.033277095637436103
-0.35765789158268296,1.094447078890701,-0.5838350482861534
-0.3573634031330045,0.7029756173526339,-0.45474944731261235
-0.3564291560045823,-1.3972426468375916,0.33345851394328907
-0.3552938987656274,1.126805200084947,-0.6085930323489169
-0.3544867797640362,-1.212775137909871,0.28971790871869757
-0.3534330574743726,0.6739512830526991,-0.43032101352843183
-0.35306028161128894,-0.17477302016089796,-0.11116088717534693
-0.3512680255074976,-1.1114576232623476,0.2061253564568773
-0.3504054701740068,0.9206990043065012,-0.542819397067895
-0.35029557323642124,-0.9762550147990814,0.21030526202217317
-0.35026453152141995,0.20671087986446574,-0.26039882345946935
-0.35014704719043627,0.9970146006050125,-0.554842778715634
-0.34999251854220487,1.1726572741451073,-0.6202632012445658
-0.34975124782142586,-0.026436407716087622,-0.15432084117257988
-0.3496416081348028,-0.5297770357071445,0.023093269607275604
-0.3495622436442956,-0.6579347450705733,0.07545139039648247
-0.3490885032473826,-1.087433321725577,0.238340293071102
-0.34857661019845904,0.48023225556560123,-0.3467862069875985
-0.34848296758927255,-0.07873014201270512,-0.14717563556052296
-0.34565026539515753,0.29679693340171803,-0.2924493730945103
-0.34542337359321035,-0.10644041848462249,-0.12969036218548333
-0.34536740584135694,0.05770080408991535,-0.21133592696329703
-0.3452986116859817,-1.352383057435037,0.32186224518753176
-0.34459244067801575,-0.22395087546516415,-0.06048135827623558
-0.34425273734171075,-0.4526385767003493,0.02214920199479753
-0.3436493126899558,0.9390366615568189,-0.548039078442503
-0.3431173823876838,0.6334550816017425,-0.4032556455980718
-0.3430480088436902,-0.9786015624108847,0.21662949519844302
-0.34290071257379423,1.4727053087121558,-0.7071879803033873
-0.3425402342332784,1.359538334417105,-0.6922050389321043
-0.3415421533978287,0.6774164713821536,-0.4121522266435537
-0.34108976017695697,-0.2394856866588368,-0.09627145051764761
-0.3405292182578658,0.19310137205623745,-0.22519897178078835
-0.340397213439798,-0.7903581166326725,0.15621890415709563
-0.34030231425023777,-1.445157811751982,0.38050120420197175
-0.339907371940253,-0.7630453983750156,0.10307126031440035
-0.3398770551779623,0.42718631910401433,-0.32780525099433455
-0.3392630029489737,0.05090732455419112,-0.17323959595454827
-0.33882543199670595,-0.24802028574614096,-0.09171800881069618
-0.33863540690318394,0.8832592729542292,-0.48854817910649845
-0.3383306830675501,0.8837932881976347,-0.5097813434352486
-0.338062647123323,0.66971311701626,-0.4419437496151433
-0.3372043195037452,-0.7084739869094595,0.11662590344352447
-0.33625139097207996,1.3140808555722787,-0.6675486409658878
-0.3361809729536752,0.864408818011231,-0.49161290264638474
-0.3360664951959491,0.1898818474695828,-0.23335434115723944
-0.3357038114921638,-0.22747563578098268,-0.09795345119884077
-0.33534927591579755,-0.4010152679815848,0.00984702535935308
-0.33362287741537205,-1.0851278872505998,0.2677273593935116
-0.3327081733674283,-1.3891870893048528,0.34397631996787636
-0.33244303575931033,-0.7223714421174924,0.10494049971266041
-0.33206072183991275,1.61542181288994,-0.7731541218555404
-0.33156493904078577,-0.6052210926127374,0.0859406979099579
-0.3310503424016627,-1.3322465659655018,0.3640550530586284
-0.3307550809152323,0.7750758431837237,-0.4468826756452398
-0.3296662992596026,-0.7468762724062126,0.1272145498577399
-0.32863681004583506,1.160191369060911,-0.6136731065722439
-0.3269321124782294,1.2927203638046734,-0.6367775059480426
-0.3261584910103342,-0.10448266885527403,-0.1584521941404125
-0.3255706090940025,0.7080262740445575,-0.4295533695993716
-0.325452163058233,-0.8014476242002906,0.14520799136688273
-0.3250621818948558,-0.89066028404781,0.19183755395666988
-0.3246373980888393,-0.9559772650760192,0.2158862270596396
-0.3245290023898521,-0.20375043782617128,-0.09683363119321141
-0.3243268228498145,-0.03865597152603144,-0.15338711615594056
-0.32384732179144776,-0.8266240021745026,0.19632886607992722
-0.32330634431272587,-0.21821764787635406,-0.0657954955074998
-0.32328982230456343,0.785373543032926,-0.44803338586893215
-0.3231447906274433,-0.23026506916092393,-0.039541718820439956
-0.32275715699795393,0.5995697117651804,-0.37348054216119514
-0.3215741137032214,0.9731166352698586,-0.5011197331745859
-0.32119026722728206,-0.26728647051539134,-0.037510459596764856
-0.32115681076941305,0.017704739815019483,-0.144328173299963
-0.3206046682903327,0.7108026091483011,-0.4264644270294948
-0.3205278276077646,0.1815223774780963,-0.24070426023472866
-0.3200090372544019,-0.7322684931737202,0.14755557949585202
-0.31937800224277674,-0.890400131967148,0.1944164422705238
-0.3192290671865264,-0.08929392930694285,-0.0941190405227692
-0.3186975656432759,-1.087444819768082,0.2868292125205046
-0.3186778458284711,0.567605216145566,-0.3556276454196512
-0.31864049857269616,0.8995298324420427,-0.48671282658405907
-0.3183539738745288,0.6820295978950206,-0.43714020049159263
-0.31752410900304096,-1.22710628479893,0.33597883113299903
-0.31505077597052883,-1.4640692378064233,0.43939490158252986
-0.31475751508095556,-0.627369667736207,0.10916236064140647
-0.31319810852080077,-0.9213469744386269,0.23240001298155163
-0.31306026000142934,1.1158514413998193,-0.5509166280527603
-0.3123869603288477,-1.1895378620934125,0.3418351518489517
-0.3122550490507045,-1.5241420265817172,0.4575068716873331
-0.31185285337618307,1.0580321892781712,-0.5201259689267712
-0.309329906792505,-1.4104882597853692,0.3788965235127761
-0.30909246398726087,-0.1532327732698294,-0.07701418059902475
-0.3086770757326081,0.8156070260067666,-0.4534915925801827
-0.30751569591583616,-0.21100552853964966,-0.045775329740368305
-0.3073914780029889,0.7373230204708794,-0.41161518105897343
-0.3066574172640897,-0.0773502140023587,-0.08216224006671632
-0.3065370467165227,0.3985586568348156,-0.2880964946454359
-0.3050000591360794,1.1498092627584837,-0.551516786644404
-0.304234636560499,-0.12629200722689443,-0.056082537847457606
-0.3041442986755604,-0.8725408485158861,0.20093802723650186
-0.30378425690030103,0.14627006487990774,-0.1615118826770982
-0.3034651913086594,-1.0161280121320817,0.2415364515522724
-0.30323582089214085,-1.3068476475230157,0.39548030847681576
-0.3027150779063267,-0.1776753318726944,-0.06149888193390377
-0.3020683212019376,0.6161433124711041,-0.36969378280181675
-0.30128540419999955,1.1326025827606934,-0.5615284606852375
-0.300332322850843,-0.386936853865075,0.0459319656039878
-0.29853805885261947,0.28507387478122026,-0.2486649316150772
-0.2984251178603928,1.450213274834424,-0.6986699557942936
-0.29714571455561617,1.3476394636885944,-0.6190830590088267
-0.29699377435892615,0.9168072702825046,-0.4657300993741072
-0.29652725025152393,0.9851399938071883,-0.4778887303239873
-0.29644126433841284,-0.8220350452833478,0.194625779765434
-0.29563871481029985,0.0614760436812425,-0.1419183227901428
-0.2954213720568379,-0.940787115227452,0.23693077768492635
-0.29458404891124534,-0.8646322075466646,0.20407530601810456
-0.29453597444972845,-0.8573728952218977,0.21529120676881158
-0.29422688555942766,-1.1429848690937774,0.31671195643602335
-0.2930776534890462,-1.3233811150374881,0.38155114638863874
-0.29273914358875086,2.300930980821096,-0.9906030332864564
-0.2919254715071165,-0.9871928350285214,0.2496492040399102
-0.29117022763290806,0.7198775538986849,-0.38406770206586416
-0.29108238403935227,-1.5085831323570238,0.48190332236756495
-0.29081651791776625,1.1494937680426793,-0.553498787867829
-0.29041134308683386,1.1276997056001468,-0.5271577031064452
-0.29038175379272146,1.2469096008836271,-0.6208446260577782
-0.28904242413363324,0.6498916778739682,-0.3752851409046782
-0.2868947633041233,-1.2874106956317672,0.4018497630856511
-0.2866474136263145,-0.7507867528717913,0.1708165863423512
-0.28567953789039263,-0.7619188361529877,0.18059344672089953
-0.28548907638850224,1.112039276163626,-0.5028630708125272
-0.28448133341513926,1.1522827425195363,-0.5531327346538522
-0.2835389368434629,0.5134068571344435,-0.28253012214451995
-0.2827986839081678,0.6235872922442386,-0.35649748016164423
-0.27912562120489703,-0.9362237250244931,0.23691120773536273
-0.277872066842103,-0.933648782345758,0.24854345470773004
-0.2777006409147432,-0.4069062764447503,0.07846864974514074
-0.27624483157335805,-1.0910758173416182,0.3153233281084751
-0.27612527690918237,1.3182084158882394,-0.5810511214860679
-0.27596881563038067,-0.38571672978529525,0.0503824177990755
-0.27588173166076846,-0.9109226321264112,0.26652783054954626
-0.27586797597286405,0.8381023288663478,-0.40801565807824575
-0.2752744122162276,0.7830103962856064,-0.3748694386406402
-0.2749505753835874,-1.2248972901739732,0.37319118967977305
-0.2732100096335274,1.7124857877330932,-0.7324972222702952
-0.2728227613182673,-0.8311969833412713,0.22163987016961811
-0.2726636670502297,3.9928276675462775,-1.6341380413026585
-0.2724967402354179,0.9098263211168245,-0.42850006689443837
-0.27231627607470765,-0.7675053881894337,0.2094699254583648
-0.2716511447896517,-1.0110663593476839,0.29734186600541723
-0.2703335862897232,-0.23257208484388203,-0.032629825230240286
-0.26773234991416306,-1.1921683068784774,0.37422280664394786
-0.26603537454007564,-1.4374344772308116,0.4778221257066692
-0.26589275154675546,-1.2507801397415028,0.3439307279121436
-0.2655492575484476,0.6311294281636551,-0.3264470566169471
-0.26542628007240626,-1.3520141393181755,0.43776633155633565
-0.265374116536273,0.48602056150668604,-0.25854554419028714
-0.26461702672651377,-0.6303155194772201,0.12853447808401516
-0.2639328733171359,0.6202448128145582,-0.32839038041349616
-0.2631386084686574,1.2994787685548184,-0.5599153967533248
-0.262850784178509,-1.028347663794975,0.30516796701434773
-0.261340609678578,1.0786207817976652,-0.5099241619884578
-0.26063396472548067,-0.42268170918313325,0.09544943336976354
-0.2603878051701007,-0.11438530633833426,-0.011059414723087583
-0.2600277174354354,1.357794062767652,-0.592924442009826
-0.2598748836747789,1.21904219824463,-0.5568394812426344
-0.2597647639293742,0.9310559402009728,-0.44933627347060207
-0.25951450023410616,-0.18526872278437267,-0.044474513309194004
-0.25864166877785416,-1.2457714007568925,0.42485506856792377
-0.2585857504749308,-0.6833414746836751,0.16745841492871183
-0.2582901652164612,-0.7825111692483414,0.22514198629492074
-0.2569710272592049,0.5957251662699456,-0.30138566505781333
-0.2564763620460741,-0.16789071920507784,0.0002891478897602385
-0.2561868167324499,-0.37511527904279407,0.06519460235035034
-0.256183689230714,0.7176489744073914,-0.3631816544698322
-0.2561151355357154,-0.1343900990450175,-0.010121107300473869
-0.25514050707608166,0.15487987880528828,-0.13875310707852576
-0.25511802328446137,-0.6842078046620388,0.18516510169786707
-0.2549115012818844,-1.4185409759015792,0.44714546690329515
-0.25465084945039157,-0.1839666540715182,0.018166486238385418
-0.25407319828402164,-1.1500161349297255,0.3811405694514886
-0.25381515672350907,0.14152350358131288,-0.12347074657708482
-0.2530414565253365,0.11732367344251106,-0.12873057240825678
-0.25269151087995917,-0.9018913843898724,0.28884367575355935
-0.25260198229308906,0.7925660935548421,-0.36690213489270246
-0.2522208033129893,1.0325227503338277,-0.45122339179717036
-0.2518499755972701,0.36454589303724066,-0.23868276595138604
-0.2511056519135523,-1.0196917357236377,0.31942399468326893
-0.24934687836347688,0.8172822797269373,-0.36541162731356314
-0.248278926843359,-1.306411079034372,0.43548614505200883
-0.2473515502718928,1.770634992946256,-0.7423398365924465
-0.24548703691250426,2.484617323942833,-1.0436798788057582
-0.2451931571882559,-0.2652262810607684,0.0198536910825358
-0.24237866123654217,0.15442362278992275,-0.09671623998527068
-0.24192455939406915,0.6196903843150638,-0.27996774596210094
-0.24136106458693946,-0.17466144268416423,0.02173987109917731
-0.23970024442557591,-1.0121915250946103,0.3334509859967433
-0.2394283776663783,0.5785763690495751,-0.295895664972603
-0.23937609930146692,0.4908707234068936,-0.23373262537997627
-0.23678217441340083,-0.7858873323876319,0.25084397338034675
-0.23665620562124626,-0.5886659696377192,0.14418261594832119
-0.23628395717152983,1.0478624179629286,-0.43728164275557163
-0.23593103487993117,-1.1822894135830497,0.4112761424743087
-0.2353684916285452,0.07982718366619419,-0.1137615321648683
-0.23490044743716257,0.7813352497046567,-0.3596050423812153
-0.2346068171808747,-0.637506007482354,0.20627647308431224
-0.2337005707726524,-0.5396842241058925,0.12859759349813432
-0.23341296578792492,0.16575569207352017,-0.1547935985143296
-0.2303031266242077,-1.0002642464713596,0.3213780732243151
-0.23021471660794687,-0.05850436786574595,-0.023603776368575247
-0.22939491751342006,-1.1314371470063118,0.391821838268154
-0.22863014689480007,1.1477106291062875,-0.5140959072542709
-0.22796971894937415,-1.424400516663779,0.5154809577266963
-0.22720348114719957,1.1334262586545385,-0.4926451576953772
-0.22671908391931606,0.9852683836151263,-0.42862715059335504
-0.22609690246377015,-0.05620850179418437,-0.03208801869068965
-0.22581674039404737,-0.5846589817413569,0.14356280678206104
-0.22566219851171648,1.4143187203842769,-0.5848795169248473
-0.22511823822060417,1.0756760504254141,-0.4816020960434225
-0.22260223610078925,0.4509742947396838,-0.22000492849356518
-0.22217722286641406,-1.0501171938999987,0.3610939945018712
-0.22099993123945744,-1.2411096558339407,0.43120743634306374
-0.22099372888802518,1.134580623252074,-0.4506351360705911
-0.2207586967254942,-1.3063901715000563,0.4786016125409775
-0.22054424206910392,-0.18420789234695367,0.06168440872645994
-0.22043118449941168,0.046041157989727834,-0.04758125622061386
-0.22001805674899622,1.1594098684435552,-0.4875402309175942
-0.218482156765623,-0.4516574595980535,0.09907659619620172
-0.21845397917089956,1.2574660175757781,-0.49416979661316807
-0.21816701063603122,-1.2653801867721408,0.4413886061666601
-0.2175817927267939,0.4119454455208128,-0.19381300332604778
-0.21694498858279507,0.5358808320313837,-0.24640065918671866
-0.21611556274826355,0.7211128384189178,-0.29588113839931635
-0.2160800493666684,-0.7837113334793705,0.27179051349402455
-0.2153568033651817,-0.9803825743711988,0.32797543726834055
-0.2150508086639597,1.502952647531969,-0.5913936487716204
-0.21500766096156051,-0.7128976962779651,0.2715561838037314
-0.21455634805080376,1.1589177874919565,-0.4571775776254537
-0.2139516119572703,-0.6705583710374113,0.21232668904301424
-0.21379694425849777,-0.3696615247251545,0.1168110216365423
-0.2135865906941871,-0.2620242619370949,0.0824638354246498
-0.21303178951607984,-0.9281336510492535,0.34492260494831406
-0.21299991226229822,1.8449067688440994,-0.7218259729920804
-0.21221247106280142,1.4475243258750736,-0.5726493200423189
-0.21197019068022316,0.07243412389440972,-0.07336523059812922
-0.21181496758417365,-0.29704983874425817,0.08658602775067717
-0.20997470249953584,-1.1125065087508823,0.4039402242973086
-0.20869222894180037,-0.4086081663108287,0.1368548481618042
-0.20825547855728532,1.1059232759603512,-0.45796489382194744
-0.2081213766025329,1.3588764333823218,-0.525440854304031
-0.2070532088446052,-0.6232732148074756,0.20908883623255678
-0.20617335227819505,-0.567786618223344,0.17245632174083422
-0.20461964879532493,1.0387805090036646,-0.4006889734818125
-0.20421986712301612,1.216515533235825,-0.46854992718310406
-0.2015873545327325,0.30319108426322117,-0.1456101584530075
-0.20145554379062822,-1.0275828616573062,0.37712709045363185
-0.20087210157066815,-1.0232391790210738,0.3699801589764538
-0.2007826448192775,-0.5848383711821281,0.2031606334274435
-0.20055359442750287,0.20645748250374,-0.09508233908322525
-0.20001608779902674,-1.5941696114630917,0.5742803884792204
-0.199830649446349,1.4577210454562333,-0.575435905760935
-0.19929801033588262,0.2988759922816874,-0.11999898996933493
-0.19929213705829452,-1.3187737393842456,0.4635240685771115
-0.19876602911706576,0.2190772121750726,-0.11095167718319722
-0.1987578817843672,0.23845565817316722,-0.10208229692476137
-0.19835938490629068,-0.18224325509670244,0.07339346512978238
-0.19634420676006345,1.0394649957514905,-0.40649841906588163
-0.19402663895258854,-0.11480367963324495,0.03145466817043951
-0.1937233498127797,-0.9818575571807192,0.36814612888370846
-0.19207802464823406,1.3833230303011075,-0.538645113899852
-0.19144634159506527,1.2923788493998989,-0.49491452309192424
-0.19101030583291628,1.0433529278190452,-0.3886551344296919
-0.19015854216585135,-0.08311550114704709,0.0466775598107793
-0.1901130403924033,-0.7035745121400795,0.2741971595528951
-0.189787107865405,-0.9334330046855643,0.3640441928462018
-0.18940052090885603,1.4400134596041623,-0.5641446934738684
-0.18935837561507438,1.3668948528904628,-0.514606079833982
-0.18890034221593408,1.4800429494695455,-0.5610008509140502
-0.18870609301999752,-0.7462492886908144,0.30086708191884004
-0.1878258036724039,0.8449199153081561,-0.318496592274464
-0.1866276750809315,-1.0332328588833435,0.4092184741546534
-0.18604217208714505,0.7826535564223414,-0.28420109981713443
-0.18499732164308125,0.321168860520984,-0.1414772863642883
-0.18419735616434232,-1.6384337548664745,0.6180423938811966
-0.18338553155095613,-0.6162451657588826,0.2172843204793495
-0.18221353376407048,-0.7263087413125517,0.26358494889131967
-0.18164987334976856,-0.2603480649296332,0.1024745239658411
-0.18159808978557151,0.5566275482215146,-0.23417890288106874
-0.18115543016911909,0.19543236545840809,-0.05934483695947794
-0.18041066721802948,1.3575464181026673,-0.5091611610428611
-0.1792242022748652,0.763326916294185,-0.28111212570550587
-0.1780728551347817,1.6461017268098583,-0.6556083312491767
-0.17667648946326153,-1.0705022784875386,0.42783236198515306
-0.17663086462398353,-1.5074316576188171,0.5762425701607277
-0.1761742786606064,0.849460476403807,-0.3197384443058731
-0.17581851039284915,-0.24426644460092695,0.10928247873890157
-0.17510360727049024,-0.029171614445251605,0.016839332088351217
-0.17502371775893133,-0.11539868223693327,0.025621005803302427
-0.17497894329311225,0.7028871578017725,-0.24267603785636105
-0.17477968662233326,0.39893492286826154,-0.15409786213530138
-0.17451884490749783,0.5492165899045083,-0.18812050615090095
-0.17440869881136617,0.11688167587503547,-0.03735438398434543
-0.17335904468351607,0.755819068647093,-0.253928056475028
-0.17242570172906932,1.3634531095664435,-0.48018501238294414
-0.16945161813330914,0.9372773649164292,-0.32541999861885273
-0.16912894472175843,0.8524134216450644,-0.3111585439197388
-0.16846856201453272,-0.6034359869535809,0.20291786939366513
-0.16811137240736337,0.13746734226221793,-0.06475646621665386
-0.16788903436843908,0.7487291202943064,-0.2720734108018024
-0.1673767011691923,-0.17904238525670146,0.08413056944705322
-0.16736452367529983,4.237539946117437,-1.600074357994577
-0.1669240889071597,-1.3006555315538109,0.5188698198310786
-0.16626609324313665,0.19222852617541028,-0.06115364267883307
-0.16624925622137285,0.6805545529475835,-0.24599329819077106
-0.16324225004841242,-0.49034578185619726,0.2153693601138096
-0.16005289139923826,1.2758008462726937,-0.44751661652437014
-0.15934897175329346,0.2759015889907574,-0.10763217985728213
-0.15922835550480138,0.8976094307229083,-0.3147672257922377
-0.15899871857796122,-0.3854587515852096,0.14705637815084974
-0.15819625585981567,0.41517396785230404,-0.13275112925876792
-0.156127287846519,-1.0137152314830953,0.39859484247010357
-0.15516251612671675,-0.8455606570147981,0.35497632697861603
-0.15486952995367695,-0.8468619813906193,0.35072181921132756
-0.1548424348223333,0.4312095950543908,-0.13971001069766456
-0.15450149960957174,-1.1358917323443822,0.45473831794228053
-0.15368906494710238,-1.0214706644738598,0.4324531096546355
-0.1536386013796269,0.7836065787383488,-0.25704140863959196
-0.15114239793688367,1.296472565252848,-0.45065240782606714
-0.15098516181203178,1.0428901463747309,-0.35969031311205046
-0.15049100472988192,0.18949955487756215,-0.048765960426599246
-0.147919289805516,1.3298191887155293,-0.4708045709610228
-0.14677206902867684,-0.31471854137797733,0.15716245966231238
-0.1464772621701462,0.7920548728497735,-0.26913243207006615
-0.1391936828189883,1.4986573892020534,-0.5196875192788027
-0.13811169282435204,-0.258304906982262,0.14071884789561634
-0.13788124475070776,0.17123678863578778,-0.046039848611090124
-0.1373858672925917,1.3327558907270696,-0.4690674172830575
-0.13627921267928572,0.2368879282913299,-0.052032539465718966
-0.13544199001530496,1.0421255526882547,-0.323582103342265
-0.13486928295126732,1.0478885531075033,-0.33953589931162925
-0.13348423986722274,1.482326973921093,-0.5069647365868393
-0.13280404822495573,0.7264224213824474,-0.23755514887317736
-0.13232692433990612,1.3109445187406614,-0.43404532230709864
-0.13117770984609517,-0.4584934867970311,0.2228989606351648
-0.13019798843576338,0.9542161666096023,-0.31364502700322144
-0.12994860762723065,1.1619977123805891,-0.3701933071404637
-0.12937791048707534,0.8756515507439274,-0.2877311546149884
-0.12890803730372397,-0.15330276576291146,0.08570111117005376
-0.12733192433024815,0.7548438248189879,-0.223631183849884
-0.12673255891966842,-0.3517766992037773,0.20299389489236125
-0.12671881517200184,-0.9444160298015383,0.4356892131844229
-0.12560011749100977,-0.6674757058679653,0.3146667643455431
-0.1255858574400597,-1.4845773445305828,0.625619096021365
-0.12429488000379015,0.5916499121559858,-0.15238164100766655
-0.12356314238057438,-1.1836198523528405,0.4969651517891711
-0.12154290142082559,-1.2334519076437362,0.5420400447383695
-0.12031759481494216,-0.2807884501282113,0.15750712758045834
-0.11940015045630145,1.1388598926305813,-0.3707839760155294
-0.1185110822496506,1.0045095522207408,-0.31008141198105504
-0.11818898946159151,0.9465277955685035,-0.32142897729164743
-0.11814930062071756,0.9352712761606604,-0.2906140573916789
-0.11732677364711146,0.8522327679555066,-0.2899621053822961
-0.11580240660179532,0.7403179368937587,-0.21447013738545526
-0.11538101641618746,1.0141150430770542,-0.3279453386049405
-0.11536539915657879,-0.9468288198107496,0.44337517132978554
-0.11373781863044198,-0.07891000021815693,0.10355814914013449
-0.11344170478568655,0.9863494498549407,-0.3011431427665085
-0.11193536481640835,0.8912795683587068,-0.2663908769645135
-0.11170566742655626,-1.2434034365421414,0.5481832914924802
-0.11111791808396364,-0.7359310987695747,0.3450740323171922
-0.10853222283311036,1.695908424078652,-0.5855935278423582
-0.10785139312053761,-1.1001423561933523,0.4714671259713913
-0.10655828285566878,1.6298236012095333,-0.5582169319425313
-0.10405553938719118,0.7191654394998652,-0.19754214460987876
-0.10403839506675835,-0.06441017979204282,0.11720587188283196
-0.10252921104438917,1.2222769717607056,-0.3668234404298286
-0.10231962085902492,0.2400043997974071,0.023059839014955043
-0.10229568206303118,-0.6193954929295039,0.352658710539751
-0.10039868116322025,-0.4576062015047574,0.27611589586661034
-0.09877180246699892,-0.32965776168904426,0.21273253745500553
-0.09864021831824428,0.042927681965915634,0.07244706983303864
-0.09814223990252734,0.699870678525924,-0.1949621788999378
-0.09482064151704193,1.6201027652954427,-0.5113489101941947
-0.09361515599566814,0.2248087991566683,0.001742846512032854
-0.09205711082343576,0.9209583838403739,-0.24401420165433058
-0.09062806688253588,0.9631518488128088,-0.2643446836017375
-0.09003262492471417,1.347128825984406,-0.42926795677319407
-0.08976234686886936,0.7806712418807727,-0.1950515525574681
-0.0891347388219076,-0.6093132365765904,0.33282080167374306
-0.08912633568424744,-1.2654090242481006,0.6031952589500544
-0.0889505632085996,-1.274968481734709,0.6001509574195208
-0.0889112807542601,1.1020969893100083,-0.32969692566861536
-0.08863795619044204,0.7309195456993384,-0.2013134860964781
-0.08755340363061057,1.8313635377811566,-0.5858525379528753
-0.08674379971869113,-0.5442946694503711,0.31449810219434493
-0.08517917270009462,-1.2438584299409845,0.5575980614180189
-0.08501117563548048,-0.08566960700706201,0.11675976448810309
-0.08363399872335191,0.7236731068918978,-0.1969762787851305
-0.082961414915867,-0.8104757017529529,0.43534630476521674
-0.08126375573542223,-1.1593219701721649,0.5382716584459257
-0.08066011124651888,0.007477900888125512,0.11197387509784669
-0.07978643987280994,1.0515496433980334,-0.30887454344836623
-0.07946848410968212,1.2205095720515622,-0.34302741981379103
-0.07804609772982071,1.1154152360140006,-0.3385433111125347
-0.07602521915529721,-0.21167863984669322,0.2046676109813294
-0.07543773159273877,1.4541636284586845,-0.4425811510520688
-0.0751282618621689,0.7415455696708354,-0.20647519161979794
-0.07423836500777704,0.9781284887750209,-0.27025957448103594
-0.07339615539988864,-0.7080415124241464,0.39404746885278075
-0.07252033124834141,0.7671577877188988,-0.15589138410202955
-0.07199729778819754,0.08659165769351758,0.07730193571305306
-0.06891845445093896,1.3878282451609647,-0.39716460159086747
-0.06790214728708933,0.9412700251389106,-0.2212806063855444
-0.06789792720152275,-0.6000596679404321,0.37503554322368876
-0.06786070093201171,-0.050808449827884884,0.14517018395696954
-0.06709312466526159,1.0278352486218552,-0.31509766141393086
-0.06454559408773602,1.1868698973853724,-0.34564374158343053
-0.06449259459987852,0.2627049395223845,0.0389801081200541
-0.06365565314719256,-1.260075820008844,0.5772466519033286
-0.06252329162758408,-0.13546095520267795,0.18146376192089717
-0.0605734143880461,0.11469535882617445,0.07887315929511933
-0.06033975666949961,2.2089573962859776,-0.7048548875441877
-0.059204073974928585,1.1414817248596842,-0.29171042822696447
-0.05863317474619124,0.17590627933475245,0.05899851425094808
-0.057818489690090055,0.5971286184874981,-0.09904965648405285
-0.054167524931277314,-1.1529322054789328,0.5640912372599232
-0.053975671691308465,-0.7998089627247715,0.4121099249875911
-0.05163060644517006,1.7194185887682987,-0.5276909852758759
-0.049491228432389865,1.7643380731901686,-0.5088603709611671
-0.04756789483884879,-0.6420191649450185,0.3674095130932178
-0.046173247216969616,0.20276914264972407,0.05752867911914722
-0.04388795582457448,0.14936506405229136,0.06033367679808561
-0.043040533431607866,-1.1294568292975353,0.5853026678023181
-0.040750149722110926,1.172104559944587,-0.27829750560019423
-0.04065399311870858,1.4315637888340276,-0.3889420112636234
-0.038403250843937156,-1.0255492266490809,0.5457289656078512
-0.037339943729972236,-1.4936714439106271,0.7378908747500523
-0.03569801935150503,-0.7670060235054723,0.4629675365147353
-0.035504486458047255,0.12374573410133771,0.09865949130279314
